time,x,y,z,absolute
11.622186,-7.207811279,-6.642736359,1.023122406,9.855215331
11.632186,-7.33998642,-6.997798004,0.621956635,10.1602858
11.642186,-7.474107513,-7.26154953,0.423918457,10.42938596
11.652185,-7.539222107,-7.36573288,0.403411102,10.54782591
11.662185,-7.584128723,-7.510182495,0.502055969,10.68521922
11.672185,-7.697892151,-7.670948181,0.762963409,10.89417747
11.682185,-7.755222931,-7.859106903,1.175655212,11.10365747
11.692185,-7.665709076,-7.952063599,1.604363708,11.16120038
11.702184,-7.62664032,-8.051157532,1.892364807,11.25023665
11.712184,-7.629185028,-8.193661194,2.109114075,11.39249359
11.722184,-7.551496582,-8.155191193,2.264640656,11.34287624
11.732184,-7.31423996,-7.94023819,2.229164429,11.02336894
11.742184,-6.999594269,-7.715854797,2.119143219,10.63106312
11.752183,-6.735992432,-7.538922729,1.97514267,10.30097755
11.762183,-6.32315094,-7.436835022,1.847308502,9.934852875
11.772183,-5.952371979,-7.470065918,1.59837616,9.684390706
11.782183,-5.710774384,-7.585475922,1.341360626,9.589141638
11.792183,-5.673202515,-7.663314056,1.041983185,9.591524282
11.802183,-5.678591309,-7.629035339,0.620010681,9.530634433
11.812182,-5.709277496,-7.385940857,0.192350006,9.337289242
11.822182,-5.717809753,-7.069199524,-0.323028259,9.097872144
11.832182,-5.81301178,-6.779102783,-0.801882477,8.966066919
11.842182,-5.842949524,-6.457421722,-1.098415833,8.777520822
11.852182,-5.900280304,-6.169420624,-1.17595459,8.617303969
11.862181,-5.903423767,-5.871839447,-0.996328125,8.385796348
11.872181,-6.073470154,-5.555397491,-0.503552856,8.246395969
11.882181,-6.185287628,-5.351371765,0.165555725,8.180609483
11.892181,-6.31611557,-5.184917908,0.762065277,8.207157431
11.902181,-6.458170166,-4.981191559,1.283131714,8.256310207
11.91218,-6.629414063,-4.675527191,1.730850677,8.294909849
11.92218,-6.815028076,-4.462819519,2.133213959,8.420924387
11.93218,-7.14224762,-4.405937805,2.514321442,8.760468099
11.94218,-7.343279572,-4.364773407,2.854713593,9.006907985
11.95218,-7.642207947,-4.329446869,3.070864105,9.304711648
11.962179,-7.844886475,-4.303101654,3.136577454,9.481405263
11.972179,-7.953261108,-4.310137024,3.028801575,9.539668883
11.982179,-8.08528656,-4.309687958,2.828218689,9.588748094
11.992179,-8.048163757,-4.244723053,2.52509903,9.442814134
12.00217925,-7.960446167,-4.084855499,2.196831665,9.213078584
12.01217825,-7.841144257,-3.961811371,1.957928467,9.000720886
12.02217825,-7.796986084,-3.976929932,1.789828033,8.933781286
12.03217825,-7.942333832,-4.219725037,1.622476044,9.138882568
12.04217825,-8.128396912,-4.621339874,1.466201019,9.464531896
12.05217825,-8.446784821,-5.311853943,1.281335449,10.06010868
12.06217725,-8.819210358,-6.175408173,1.054107971,10.81782238
12.07217725,-9.098679199,-6.862030334,0.914149017,11.4328077
