time,x,y,z,absolute
2.990412417,-2.40804245,1.155596924,9.542506256,9.909263259
3.000413417,-2.371219025,1.142723694,9.532477112,9.889217208
3.010414417,-2.366878052,1.151854706,9.530082092,9.886928019
3.020414417,-2.356848907,1.154549103,9.5525354,9.906495494
3.030415417,-2.359992371,1.162781982,9.557624817,9.91311344
3.040416417,-2.366878052,1.176104279,9.54085968,9.900168505
3.050416417,-2.365979919,1.187181244,9.528285828,9.889160283
3.060417417,-2.411335602,1.178349609,9.573491821,9.942574759
3.070418417,-2.42555603,1.213526459,9.614356842,9.989585878
3.080418417,-2.348017273,1.300046539,9.644893341,10.01135723
3.090419417,-2.269879761,1.310674438,9.662406921,10.01160972
3.100419417,-2.202370148,1.254241791,9.646090851,9.973496149
3.110420417,-2.167193298,1.160386963,9.61106369,9.920472265
3.120421417,-2.150428162,1.101708984,9.532177734,9.833642068
3.130421417,-2.163600769,1.096170502,9.477092285,9.782537311
3.140422417,-2.213297424,1.116079102,9.497449951,9.815593391
3.150423417,-2.284249878,1.144519958,9.522447968,9.859246357
3.160423417,-2.33200058,1.188528442,9.509125671,9.862773322
3.170424417,-2.382146301,1.21217926,9.461225281,9.831519891
3.180425417,-2.458936615,1.206491089,9.478439484,9.866245743
3.190425417,-2.495011597,1.235830078,9.487869873,9.88797419
3.200426417,-2.518812103,1.304537201,9.518556061,9.932227404
3.210427417,-2.693199463,1.301693115,9.562714233,10.0196423
3.220427417,-2.740052032,1.309626617,9.60522583,10.07389549
3.230428417,-2.670297089,1.327289886,9.603878632,10.0561757
3.240429417,-2.579436035,1.306483154,9.568701782,9.996021323
3.250429417,-2.491718445,1.209634552,9.543404388,9.93722516
3.260430417,-2.357297974,1.177750854,9.514813843,9.872974895
3.270431417,-2.340233459,1.112336884,9.496252441,9.84341386
3.280431417,-2.376009064,1.032103729,9.523495789,9.869530344
3.290432417,-2.371069336,1.060394897,9.509874115,9.858200283
3.300433417,-2.367327118,1.091829529,9.528136139,9.878345392
3.310433417,-2.330653381,1.135688324,9.571545868,9.916462245
3.320434417,-2.28170517,1.183888092,9.60402832,9.942088788
3.330434417,-2.215542755,1.255738678,9.555529175,9.889067051
3.340435417,-2.260748749,1.235081635,9.605674896,9.945119495
3.350436417,-2.289189606,1.254990234,9.664352875,10.01074952
3.360436417,-2.308349762,1.271455994,9.664801941,10.01765819
3.370437417,-2.309397583,1.253942413,9.684111786,10.03432658
3.380438417,-2.302511902,1.19930603,9.625882874,9.969830345
3.390438417,-2.311343536,1.151854706,9.530082092,9.873780577
3.400439417,-2.352058868,1.085243225,9.455836487,9.804222429
3.410440417,-2.37181778,1.081501007,9.422306213,9.776247664
3.420440417,-2.388582916,1.129700775,9.455237732,9.817488108
3.430441417,-2.391427002,1.193617859,9.470206604,9.840145315
3.440442417,-2.414479065,1.241368561,9.5034375,9.883624304
3.450442417,-2.443668365,1.26022934,9.534423065,9.92294897
3.460443417,-2.500849457,1.258433075,9.554032288,9.955773941
3.470444417,-2.542462921,1.227597198,9.54789505,9.956576343
